lat,lon,depth,mean_sinmod,mean_prior,mean_posterior,excursion_prob,prediction_error
63.45476166165568,10.414102284019025,2.0,26.11905754937066,27.500313286521656,27.0568030279263,0.5965700469349375,1.9641763015045008
63.45508581339759,10.414520996214202,2.0,26.07741970486111,27.50059408776072,27.093917812456453,0.5918014446963625,1.9754683128318826
63.45540996513949,10.414939717893146,2.0,26.104793972439236,27.500409478582583,27.159222322098763,0.5845822974632721,1.9838517207471373
63.455734116881395,10.415358449056216,2.0,26.068906995985245,27.500651496573024,27.23705923268215,0.5764084258961797,1.9897066472345464
63.456058268623295,10.415777189703773,2.0,26.033554077148438,27.500889912935133,27.313460661291344,0.5685707329926087,1.9936119436292532
63.4563824203652,10.416195939836184,2.0,26.021581013997395,27.500970658012307,27.379616491432984,0.5618646307058031,1.9961262800946495
63.4567065721071,10.416614699453808,2.0,26.074327256944443,27.500614942903848,27.431330403415796,0.5566554870963847,1.9976996192064096
63.45703072384901,10.417033468557008,2.0,26.095252143012154,27.50047382767552,27.468876291007504,0.5528870866360049,1.9986604444309701
63.45735487559091,10.417452247146148,2.0,26.103578355577255,27.5004176765747,27.493856048666792,0.5503845284107919,1.9992344244095763
63.45767902733281,10.417871035221589,2.0,26.18839348687066,27.499845692259967,27.508309631774406,0.5489367235199841,1.9995702776293038
63.450086534622585,10.407097454485934,2.0,27.703421698676216,27.489628501526234,27.713389586782583,0.5286744093559498,1.9960276221355946
63.450410686364485,10.407516018992022,2.0,27.640955607096355,27.490049766270406,27.751850381742987,0.5248890969547116,1.9937296063400705
63.45073483810639,10.40793459297637,2.0,27.590906778971355,27.49038729029733,27.786896712446588,0.5214499691175933,1.9903619753937405
63.45105898984829,10.40835317643934,2.0,27.425496419270832,27.491502800346073,27.81432775612566,0.5187792240548672,1.9856809226739718
63.4513831415902,10.408771769381294,2.0,27.33078172471788,27.492141546273043,27.827084937743326,0.5175973541760023,1.9795993589223142
63.4517072933321,10.409190371802595,2.0,27.277052137586807,27.492503892951135,27.82022548524617,0.5184296259261413,1.972348054568958
63.452031445074,10.409608983703606,2.0,27.18033175998264,27.493156164993408,27.79136405672825,0.5215546812457803,1.9645951330797955
63.452355596815906,10.410027605084686,2.0,26.97674051920573,27.49452916288383,27.740797414535226,0.5269685889663733,1.9574018627496352
63.452679748557806,10.410446235946202,2.0,26.865431043836807,27.495279822265253,27.66927795691998,0.5345849980326532,1.9519567300529124
63.45300390029971,10.410864876288512,2.0,26.828299628363716,27.49553023262141,27.5806231693561,0.543945655252398,1.9492103006018642
63.45332805204161,10.41128352611198,2.0,26.735631306966145,27.496155178023294,27.481648597414207,0.5542357751995157,1.9496292677794222
63.45365220378352,10.411702185416969,2.0,26.535810682508682,27.497502747274286,27.38206402949234,0.5643419683845383,1.9531320630601097
63.45397635552542,10.41212085420384,2.0,26.44722663031684,27.498100148794705,27.29261272245264,0.5731133624915657,1.9591093932008692
63.45430050726733,10.412539532472955,2.0,26.438710530598957,27.49815758047449,27.22548036386443,0.5793678688019733,1.9665324245652733
63.45462465900923,10.412958220224679,2.0,26.338244967990452,27.49883510965008,27.18968762668088,0.5823471802151559,1.9742270814802196
63.45494881075113,10.413376917459372,2.0,26.18771192762587,27.499850288623747,27.186368017772978,0.5821051878750254,1.9812222733512226
63.455272962493034,10.413795624177396,2.0,26.209265814887154,27.4997049314776,27.209229762081648,0.5793750951426642,1.986964081190042
63.45559711423493,10.414214340379115,2.0,26.172656589084202,27.499951820241602,27.25108930975714,0.5749006004949523,1.9913129934436078
63.45592126597684,10.41463306606489,2.0,26.157094319661457,27.500056770547943,27.301677760312984,0.5696807104550733,1.9944056548553062
63.45624541771874,10.415051801235087,2.0,26.09597439236111,27.500468956901962,27.35308454309121,0.564463833651875,1.996499116136366
63.45656956946065,10.415470545890065,2.0,26.148364596896702,27.50011564287906,27.398472894675855,0.5598953039730885,1.9978621977254316
63.45689372120255,10.415889300030186,2.0,26.148361206054688,27.50011566574654,27.435939916688223,0.5561421924087165,1.9987223929832572
63.457217872944454,10.416308063655814,2.0,26.160890367296005,27.500031170402405,27.464249736246295,0.553313699995644,1.999251263190463
63.457542024686354,10.41672683676731,2.0,26.183580186631943,27.499878152649952,27.48408573107842,0.5513346896297495,1.999569133087735
63.45786617642826,10.417145619365039,2.0,26.26925828721788,27.499300348561178,27.496514351911678,0.5500952868394681,1.9997563003234913
63.45027368371803,10.406372160592573,2.0,27.71022711859809,27.489582606490863,27.652488759323465,0.5346955395453397,1.9976911698929851
63.45059783545993,10.406790719622352,2.0,27.668170505099827,27.489866231863896,27.677574620842293,0.5322378131329472,1.996411743168808
63.45092198720184,10.407209288130321,2.0,27.608935885959202,27.4902657038982,27.69928802854915,0.5301259017173671,1.9945901593151123
63.45124613894374,10.407627866116844,2.0,27.538681030273438,27.49073949524738,27.714205765083502,0.5287044225115624,1.992139455946988
63.451570290685645,10.408046453582282,2.0,27.37112257215712,27.491869491845648,27.719375790759713,0.5282730845426712,1.989065054309503
63.451894442427545,10.408465050526996,2.0,27.29756842719184,27.492365533254326,27.71060123187741,0.5292594031046411,1.9855264844879028
63.45221859416945,10.408883656951348,2.0,27.20553927951389,27.492986168135946,27.6870881573979,0.5317485393677446,1.9818672523036398
63.45254274591135,10.409302272855703,2.0,27.117055257161457,27.49358289506566,27.648814546978855,0.5357404186418793,1.9785743748134135
63.45286689765325,10.40972089824042,2.0,26.961349487304688,27.494632958382354,27.597974059211825,0.5409969959456274,1.9761630580602059
63.45319104939516,10.410139533105864,2.0,26.881083170572918,27.495174265970654,27.536793981327243,0.547262268469832,1.9750359151011156
63.45351520113706,10.410558177452396,2.0,26.786204020182293,27.49581412097048,27.47066528889404,0.5539520365472893,1.975382208256
63.453839352878965,10.41097683128038,2.0,26.696902804904514,27.496416358963234,27.405837136040315,0.5604047169572759,1.9771405076800994
63.454163504620865,10.411395494590174,2.0,26.565199110243057,27.497304554812136,27.3498737651097,0.5658544039814035,1.980013054429201
63.45448765636277,10.411814167382143,2.0,26.484975179036457,27.49784557655692,27.308646201868918,0.5697431032419558,1.9835327572331736
63.45481180810467,10.412232849656652,2.0,26.38260226779514,27.498535968690852,27.286674855231993,0.5716744679018221,1.9871845126337042
63.45513595984658,10.412651541414059,2.0,26.383841620551216,27.498527610626365,27.283650965717865,0.5717352100539932,1.990539513411061
63.45546011158848,10.41307024265473,2.0,26.277233547634548,27.499246564244693,27.298221595213082,0.5700962128978306,1.9933388951899709
63.45578426333038,10.413488953379023,2.0,26.24933539496528,27.499434706448724,27.324160312177295,0.567385966299597,1.995499529910381
63.456108415072286,10.413907673587305,2.0,26.21651373969184,27.499656052235895,27.356374214738068,0.5641028378540973,1.9970650644431955
63.456432566814186,10.414326403279935,2.0,26.244306776258682,27.49946861892379,27.389361885135845,0.5607785543348731,1.9981429267357034
63.45675671855609,10.414745142457278,2.0,26.222393459743923,27.499616400022976,27.42015589093195,0.5576947595585451,1.9988549869034031
63.45708087029799,10.415163891119695,2.0,26.225012885199654,27.499598734893517,27.44608669735744,0.5551065872083423,1.9993097846382064
63.4574050220399,10.415582649267549,2.0,26.229999118381077,27.499565108261972,27.466480110452554,0.5530750704807004,1.9995922278150668
63.4577291737818,10.416001416901203,2.0,26.299619886610245,27.499095593131837,27.481056821059596,0.5516244105106178,1.9997634746939263
63.45805332552371,10.416420194021018,2.0,26.345240275065105,27.49878793403575,27.49111915136578,0.5506237365485234,1.9998651280435518
63.45046083281348,10.405646857216363,2.0,27.754224989149307,27.489285889484673,27.60527743228166,0.5393548393153463,1.9987056062433706
63.450784984555376,10.406065410769633,2.0,27.66729227701823,27.489872154541604,27.621427387402022,0.5377751953964596,1.9980253980960987
63.45110913629728,10.406483973801024,2.0,27.611060248480904,27.490251377421043,27.634317885994815,0.5365268679136115,1.9970852326414859
63.45143328803918,10.406902546310898,2.0,27.53985087076823,27.49073160596626,27.64211295129746,0.5357941470609475,1.9958598562893095
63.45175743978109,10.407321128299616,2.0,27.450174967447918,27.491336370815723,27.64274759391624,0.5357840425071448,1.994371717828532
63.45208159152299,10.407739719767541,2.0,27.284435696072048,27.49245409901017,27.635003875218743,0.5366182785225406,1.9927122728881186
63.4524057432649,10.408158320715035,2.0,27.201358371310764,27.493014363740635,27.61705986009604,0.5384771739689569,1.9910464816631082
63.4527298950068,10.408576931142461,2.0,27.127344767252605,27.493513503693052,27.589711646490265,0.5412757699198919,1.98958965165863
63.4530540467487,10.408995551050182,2.0,27.05569288465712,27.493996716444606,27.55437972308348,0.5448620890119834,1.9885593113861468
63.453378198490604,10.409414180438558,2.0,26.88839891221788,27.495124929379323,27.51413131813925,0.5489160118174491,1.9881203169317623
63.453702350232504,10.409832819307951,2.0,26.803259955512154,27.495699097538537,27.471128103137296,0.553208820410006,1.9883442999286016
63.45402650197441,10.410251467658727,2.0,26.738462660047745,27.49613608367624,27.429863871531275,0.5572840675472408,1.9891936424760177
63.45435065371631,10.410670125491244,2.0,26.659345838758682,27.496669639188315,27.394807609659765,0.5606987543856569,1.9905305638649324
63.45467480545822,10.411088792805867,2.0,26.510733710394966,27.49767186373371,27.369894991602372,0.5630750044270598,1.9921502013574621
63.45499895720012,10.411507469602958,2.0,26.507700602213543,27.49769231869591,27.355763067971843,0.5643696382265846,1.9938316986606108
63.455323108942025,10.41192615588288,2.0,26.45987277560764,27.498014864522457,27.35387825598014,0.5644563911467699,1.9953901750465115
63.455647260683925,10.412344851645992,2.0,26.398008558485245,27.49843207028866,27.362427661028057,0.5635275266682744,1.9967091745000864
63.455971412425825,10.41276355689266,2.0,26.318966335720486,27.498965122716143,27.378612228569175,0.5618644080807962,1.9977448926507277
63.45629556416773,10.413182271623246,2.0,26.34169684516059,27.498811830553915,27.398363966341794,0.5598675848303316,1.998509099372519
63.45661971590963,10.41360099583811,2.0,26.318591647677952,27.49896764957285,27.419658235115044,0.5577330529191772,1.9990445929040832
63.45694386765154,10.414019729537618,2.0,26.303814358181423,27.499067306057224,27.439799098608905,0.5557228300879864,1.999404099733259
63.45726801939344,10.414438472722129,2.0,26.289567735460068,27.49916338378074,27.457359253235516,0.5539745086054988,1.9996370169314905
63.457592171135346,10.414857225392007,2.0,26.354127671983505,27.498727998366743,27.47112222627992,0.5526059622784387,1.9997834775711514
63.457916322877246,10.415275987547616,2.0,26.367289225260418,27.498639238237303,27.481886471061983,0.5515367111364011,1.99987325611164
63.45824047461915,10.415694759189316,2.0,26.386627197265625,27.498508824990314,27.489576106243014,0.5507732804099289,1.9999270805245006
63.45064798190892,10.404921544357098,2.0,27.744347466362846,27.48935250245828,27.570318891671544,0.542802096309091,1.9992990716627985
63.45097213365082,10.405340092433656,2.0,27.700919257269966,27.48964537772758,27.58005979851532,0.5418498527233102,1.998951948973661
63.45129628539273,10.405758649988266,2.0,27.595682779947918,27.49035508144964,27.58779810308259,0.5411005314391539,1.9984858880212142
63.45162043713463,10.40617721702129,2.0,27.507632785373264,27.490948881341723,27.591688253824028,0.5407379492959353,1.9978963454868635
63.451944588876536,10.406595793533088,2.0,27.42989773220486,27.491473118355085,27.590572952130216,0.5408771703681639,1.9972013520665444
63.452268740618436,10.407014379524023,2.0,27.35220167371962,27.491997092392413,27.583662626331265,0.5415958697609757,1.9964481585660798
63.45259289236034,10.407432974994457,2.0,27.274520874023438,27.492520963526072,27.57064367552733,0.5429231488009706,1.9957122605913509
63.45291704410224,10.407851579944754,2.0,27.138929578993057,27.49343537694251,27.55225402611063,0.5447819876739876,1.995086035249677
63.45324119584415,10.408270194375275,2.0,27.073340521918404,27.493877702637146,27.528665286056206,0.5471506048671204,1.99465907216198
63.45356534758605,10.40868881828638,2.0,26.99051751030816,27.4944362523065,27.50214309561456,0.5497983971946478,1.994496807446885
63.45388949932795,10.409107451678436,2.0,26.94199456108941,27.49476348596675,27.4745452966974,0.5525365851454423,1.9946247259227634
63.45421365106986,10.409526094551802,2.0,26.77252875434028,27.495906345523363,27.449428169679237,0.5550104494993064,1.9950224193294526
63.45453780281176,10.409944746906842,2.0,26.700673421223957,27.496390930323805,27.427774016908067,0.5571249634526934,1.9956285573530568
63.454861954553664,10.410363408743915,2.0,26.626573350694443,27.496890653397003,27.412223817643643,0.5586238224755555,1.9963556664266575
63.455186106295564,10.410782080063388,2.0,26.616856892903645,27.49695618016524,27.40342735149128,0.5594500274405265,1.9971109133039955
63.45551025803747,10.41120076086562,2.0,26.510450575086807,27.497673773168415,27.402518478740554,0.5594982087280527,1.9978161532902414
63.45583440977937,10.411619451150976,2.0,26.457438151041668,27.49803128337417,27.40755951385799,0.5589644890091693,1.998420473826177
63.45615856152128,10.412038150919816,2.0,26.471615261501736,27.497935674434025,27.416855811420557,0.5580180657367119,1.9989024335885173
63.45648271326318,10.412456860172504,2.0,26.401324801974827,27.498409705891756,27.42955070911887,0.5567432809308406,1.9992641704690939
63.45680686500508,10.412875578909402,2.0,26.384373982747395,27.49852402043177,27.442928459762854,0.5554070734045161,1.9995220714665247
63.457131016746985,10.41329430713087,2.0,26.369664510091145,27.498623219566515,27.455896385084667,0.5541158333340642,1.999698117515882
63.457455168488885,10.413713044837277,2.0,26.414769490559895,27.498319036327615,27.467092046573363,0.553002869082612,1.9998139442463168
63.45777932023079,10.414131792028979,2.0,26.41928270128038,27.49828859970974,27.47667458123937,0.5520514473112128,1.9998878017649255
63.45810347197269,10.41455054870634,2.0,26.429792616102432,27.498217721950834,27.484184807319416,0.5513062817209656,1.9999336492191602
63.4584276237146,10.414969314869724,2.0,26.50191921657986,27.49773130775187,27.489361847293797,0.550792741380332,1.9999614521288671
63.45083513100437,10.404196222014566,2.0,27.730395846896702,27.48944659071091,27.54499410921042,0.5452991713587918,1.9996324751978118
63.45115928274627,10.404614764614212,2.0,27.682203504774307,27.489771594791712,27.550883254076123,0.5447229544673944,1.999461554886322
63.451483434488175,10.40503331669184,2.0,27.612597995334202,27.49024100701818,27.555116623548606,0.5443129948006036,1.9992383345342708
63.451807586230075,10.405451878247812,2.0,27.55539788140191,27.49062675856359,27.55668344659999,0.5441696538651539,1.998963718730919
63.45213173797198,10.405870449282487,2.0,27.417007446289062,27.491560049086004,27.55553809806382,0.5442972059194437,1.9986486570449016
63.45245588971388,10.406289029796232,2.0,27.35294426812066,27.491992084413965,27.550191885733465,0.544842664877462,1.9983159650609612
63.45278004145579,10.406707619789405,2.0,27.288040161132812,27.492429790877335,27.541057711135885,0.5457637693673949,1.9979989565214886
63.45310419319769,10.40712621926237,2.0,27.224199083116318,27.49286032838526,27.528438191627576,0.5470286777638872,1.9977362772821337
63.453428344939596,10.40754482821549,2.0,27.093953450520832,27.493738691217114,27.513523467578032,0.5485172041091381,1.9975639985121003
63.453752496681496,10.407963446649125,2.0,27.054977416992188,27.494001541483204,27.49636246510628,0.5502226195754678,1.9975073889111317
63.454076648423396,10.40838207456364,2.0,26.983545939127605,27.494483267848462,27.479180878066853,0.551922922149952,1.9975749608029636
63.4544008001653,10.408800711959396,2.0,26.898474799262154,27.49505697865805,27.463362554032308,0.5534809195066525,1.9977564815584554
63.4547249519072,10.409219358836756,2.0,26.746510823567707,27.496081807708904,27.450683381256432,0.5547220079252527,1.998025429216271
63.45504910364911,10.40963801519608,2.0,26.72428215874566,27.49623171548387,27.440910709207234,0.5556715457097926,1.9983452342756005
63.45537325539101,10.410056681037732,2.0,26.664915296766495,27.496632079349954,27.435756896453334,0.5561627927411404,1.998677526246047
63.45569740713292,10.410475356362076,2.0,26.598646375868057,27.49707898997463,27.435020219883178,0.5562181787761407,1.9989898223799987
63.456021558874816,10.410894041169472,2.0,26.557310316297745,27.497357756007844,27.437953460513324,0.5559131963104771,1.999260359655933
63.45634571061672,10.411312735460283,2.0,26.52517361111111,27.49757448256375,27.44375209508747,0.5553280410216852,1.9994791524183
63.45666986235862,10.411731439234872,2.0,26.486685858832466,27.4978340399125,27.45144080897166,0.5545590446894304,1.9996459802396496
63.45699401410052,10.4121501524936,2.0,26.460567898220486,27.498010176688748,27.45984297528882,0.5537220274609013,1.9997669029135166
63.45731816584243,10.41256887523683,2.0,26.497233072916668,27.4977629106113,27.467743754706508,0.5529364919536383,1.9998508141027327
63.45764231758433,10.412987607464927,2.0,26.487489488389755,27.49782862031939,27.47525459593981,0.5521908846134367,1.9999068991641393
63.45796646932624,10.413406349178251,2.0,26.481075710720486,27.49787187416064,27.481674386443647,0.5515541036476795,1.9999431935177145
63.45829062106814,10.413825100377165,2.0,26.482352362738716,27.497863264553857,27.486831431763292,0.5510428325681402,1.9999660324836783
63.458614772810044,10.414243861062031,2.0,26.558351304796005,27.497350735691022,27.49029671169801,0.550699315727243,1.9999800574281101
63.451022280099814,10.403470890188556,2.0,27.761986626519096,27.489233545819523,27.52677506744884,0.5470962628294539,1.9998128585031283
63.45134643184171,10.403889427311091,2.0,27.63932122124566,27.490060788396487,27.530783721686895,0.5467029421764296,1.9997312673651437
63.45167058358362,10.404307973911536,2.0,27.587877061631943,27.49040772239205,27.533030608002456,0.5464851225936683,1.9996274470552593
63.45199473532552,10.404726529990253,2.0,27.53197733561198,27.490784704258303,27.53356985942899,0.5464374405698658,1.9995029653485439
63.45231888706743,10.405145095547606,2.0,27.46401807996962,27.491243014322503,27.532081692342842,0.5465913894522265,1.9993636595185142
63.45264303880933,10.405563670583957,2.0,27.365431043836807,27.491907874913345,27.52847824404667,0.5469552510054823,1.99922002752411
63.452967190551234,10.40598225509967,2.0,27.30481635199653,27.49231665401262,27.522300357581816,0.5475738863448487,1.9990863490734796
63.453291342293134,10.406400849095101,2.0,27.243738810221355,27.49272855452312,27.514059457727452,0.5483957897261494,1.998978445188009
63.45361549403504,10.40681945257062,2.0,27.204932318793404,27.492990261415134,27.504102691396422,0.5493857123719171,1.9989105497525037
63.45393964577694,10.407238065526583,2.0,27.089058770073784,27.493771700426656,27.493813459360474,0.5504059092181715,1.9988921871859862
63.45426379751884,10.407656687963357,2.0,27.013253106011284,27.49428292584305,27.483258129151377,0.5514494879690756,1.9989259938650703
63.45458794926075,10.4080753198813,2.0,26.93271213107639,27.49482608569735,27.47363577600407,0.5523978323640583,1.9990071136380918
63.45491210100265,10.408493961280778,2.0,26.894019232855904,27.495087026528736,27.465446730852758,0.5532020089242462,1.9991243295759147
63.455236252744555,10.408912612162151,2.0,26.754352145724827,27.49602892665794,27.460265034426488,0.5537072252979279,1.9992626080348233
63.455560404486455,10.409331272525783,2.0,26.68639458550347,27.496487225288398,27.457243595539712,0.5539983251171303,1.9994063110496383
63.45588455622836,10.409749942372034,2.0,26.677785237630207,27.496545285823924,27.45645617367625,0.5540688831525271,1.9995421254402839
63.45620870797026,10.41016862170127,2.0,26.64704047309028,27.496752625278678,27.458146432482163,0.5538954087392804,1.9996609165191517
63.45653285971217,10.41058731051385,2.0,26.586761474609375,27.49715914049728,27.461845826389887,0.5535244961421906,1.9997581990098097
63.45685701145407,10.411006008810139,2.0,26.551279703776043,27.49739842582369,27.46656730667286,0.5530537217200775,1.999833457330508
63.457181163195976,10.411424716590497,2.0,26.613054063585068,27.49698182604574,27.47120700173425,0.5525920681042592,1.9998888607009648
63.457505314937876,10.411843433855289,2.0,26.586903889973957,27.49715818006306,27.47648623003838,0.5520679973987473,1.9999279204938203
63.457829466679776,10.412262160604875,2.0,26.554268731011284,27.497378268138746,27.48146237280667,0.5515744965536367,1.9999544380680367
63.45815361842168,10.41268089683962,2.0,26.542948404947918,27.49745461122573,27.485700407372494,0.5511544168018278,1.9999718573908845
63.45847777016358,10.413099642559883,2.0,26.595789591471355,27.49709825582779,27.48879543596178,0.5508476874378745,1.9999829750009417
63.45880192190549,10.41351839776603,2.0,26.60309346516927,27.497048999272643,27.491473998722306,0.550582348438004,1.999989893103936
63.45120942919526,10.402745548878864,2.0,27.731687757703995,27.48943787820046,27.51448336702782,0.5483090995919179,1.9999071865063944
63.451533580937166,10.403164080524084,2.0,27.673021104600693,27.48983351993161,27.516642753247194,0.5480971010516114,1.9998692683916766
63.451857732679066,10.403582621647143,2.0,27.56439208984375,27.490566102568913,27.51825634806456,0.5479395612249257,1.999822177424215
63.452181884420966,10.404001172248407,2.0,27.511315239800346,27.490924047256815,27.518352017390946,0.5479327171996728,1.9997670399345806
63.45250603616287,10.404419732328236,2.0,27.464012993706596,27.491243048623726,27.51706744573794,0.5480628207386966,1.9997067331798626
63.45283018790477,10.404838301886993,2.0,27.426205105251736,27.49149802104244,27.514282205860543,0.548341585127067,1.9996459142660388
63.45315433964668,10.40525688092504,2.0,27.32422553168403,27.49218576054852,27.51053121501553,0.5487157363392227,1.9995905600352861
63.45347849138858,10.40567546944274,2.0,27.287579006618923,27.49243290085482,27.505127580320234,0.5492529560259456,1.9995470275612124
63.45380264313049,10.406094067440453,2.0,27.228456285264755,27.492831618262237,27.498993376580685,0.5498616024947955,1.9995208353860965
63.45412679487239,10.406512674918543,2.0,27.173934936523438,27.493199304497256,27.492393266823395,0.5505152335432821,1.9995154968059135
63.454450946614294,10.406931291877372,2.0,27.032223171657986,27.494154993717803,27.48646480482809,0.551101168618773,1.999531742909123
63.454775098356194,10.407349918317305,2.0,26.984900580512154,27.4944741322896,27.480511138181928,0.5516884711553416,1.9995673599758146
63.455099250098094,10.407768554238698,2.0,26.918533325195312,27.49492170607124,27.47576461030795,0.5521554462702546,1.9996176863791186
63.45542340184,10.408187199641919,2.0,26.849917941623264,27.495384440993114,27.472454757261676,0.5524797628450215,1.9996766247090731
63.4557475535819,10.408605854527329,2.0,26.776473999023438,27.49587973920864,27.47077256083824,0.5526429268595434,1.999737876022419
63.45607170532381,10.409024518895288,2.0,26.747121175130207,27.496077691562235,27.470377964716583,0.5526789019333774,1.9997960485465518
63.45639585706571,10.409443192746162,2.0,26.71737501356337,27.496278296543682,27.4713955600648,0.5525755927082174,1.9998473655587647
63.456720008807615,10.40986187608031,2.0,26.689183553059895,27.496468416784868,27.473516668958947,0.5523636301957892,1.9998898673867807
63.457044160549515,10.410280568898095,2.0,26.712207370334202,27.49631314658549,27.476049704299093,0.552111411406373,1.9999231844957954
63.45736831229142,10.410699271199883,2.0,26.67966545952691,27.496532605805434,27.479355356081573,0.55178321291125,1.9999480685310067
63.45769246403332,10.411117982986033,2.0,26.64218478732639,27.496785371512182,27.48277629671402,0.5514439542676356,1.9999658777984144
63.45801661577522,10.411536704256907,2.0,26.618211534288193,27.49694704460638,27.485943926094233,0.5511300083725258,1.9999781527134095
63.45834076751713,10.411955435012871,2.0,26.649151272243923,27.496738390271442,27.488416288071384,0.550885024691362,1.9999863365036754
63.45866491925903,10.412374175254284,2.0,26.652965969509548,27.496712664354757,27.49066050022834,0.5506627421477905,1.999991634745363
63.458989071000936,10.41279292498151,2.0,26.663450453016495,27.49664195810196,27.492425052350292,0.5504880003620407,1.9999949767175491
63.451396578290705,10.402020198085278,2.0,27.71425543891059,27.489555439922842,27.50607797811802,0.5491388928092978,1.9999550396252603
63.45172073003261,10.40243872425298,2.0,27.65477837456597,27.489956546982075,27.50742339549541,0.5490065567999026,1.999937822449906
63.45204488177451,10.402857259898454,2.0,27.601364135742188,27.49031676698439,27.50813509562038,0.5489371239401404,1.9999169181259633
63.45236903351641,10.403275805022062,2.0,27.50442843967014,27.49097049111174,27.508401501731566,0.5489119169636012,1.9998929735143456
63.45269318525832,10.403694359624165,2.0,27.473451402452255,27.491179396988972,27.507381765224274,0.5490141152968671,1.999867332970597
63.45301733700022,10.404112923705126,2.0,27.435557047526043,27.491434952528465,27.50553009183058,0.5491986564015072,1.9998420038302196
63.453341488742126,10.404531497265308,2.0,27.408679538302952,27.491616211620567,27.502769271323718,0.5494730541167341,1.999819438393131
63.453665640484026,10.404950080305072,2.0,27.313186645507812,27.49226020563454,27.49976717534963,0.549771060418702,1.9998021501356333
63.45398979222593,10.405368672824782,2.0,27.257742987738716,27.49263411182453,27.496003271114386,0.5501440761285203,1.9997922458481971
63.45431394396783,10.405787274824798,2.0,27.193700154622395,27.4930660099476,27.492081473166184,0.5505322444515183,1.9997909960401883
63.45463809570974,10.406205886305482,2.0,27.153149074978298,27.493339482158845,27.48809586914366,0.5509262318833558,1.9997985640369642
63.45496224745164,10.406624507267198,2.0,27.01873270670573,27.494245971992946,27.485146525945073,0.5512172465147454,1.9998139710219565
63.45528639919354,10.407043137710309,2.0,26.95138888888889,27.494700131609257,27.4824160226064,0.5514862733330707,1.9998353066852745
63.45561055093545,10.407461777635175,2.0,26.881942749023438,27.495168469064094,27.480563978991043,0.5516681969791468,1.9998601249930703
63.45593470267735,10.40788042704216,2.0,26.876815795898438,27.495203044696122,27.4792382324648,0.551797997726024,1.9998859134788993
63.456258854419254,10.408299085931626,2.0,26.820626152886284,27.49558198173204,27.47920912038754,0.5517996100443829,1.9999105104745176
63.45658300616115,10.408717754303936,2.0,26.79415724012587,27.49576048529262,27.479831355265905,0.5517369439759956,1.9999323741442612
63.45690715790306,10.409136432159452,2.0,26.829483032226562,27.495522251870366,27.48071995292881,0.551648118752599,1.9999506668476053
63.45723130964496,10.409555119498535,2.0,26.796005249023438,27.495748022515205,27.482550569433684,0.5514663162449069,1.9999651803597942
63.45755546138687,10.409973816321548,2.0,26.711712307400173,27.496316485237788,27.484992244355926,0.5512242460926198,1.999976166094562
63.45787961312877,10.410392522628856,2.0,26.674638536241318,27.496566506846754,27.48719562200186,0.5510058875394158,1.9999841404352403
63.458203764870674,10.410811238420816,2.0,26.705115424262154,27.496360973923043,27.488873597400865,0.550839614335812,1.9999897167565288
63.458527916612574,10.411229963697798,2.0,26.702587551540798,27.496378021630502,27.490599604121492,0.5506686732372332,1.9999934885356656
63.458852068354474,10.411648698460159,2.0,26.703182644314236,27.496374008387498,27.492069463929557,0.5505231311011718,1.9999959651075923
63.45917622009638,10.412067442708262,2.0,26.752471923828125,27.496041606676428,27.49295283536324,0.5504356539952618,1.999997548678752
